nomem_encr,theta,diet,has_rho,has_alpha,rho,alpha,gender,age_group,incquart,educlevel
3392,-0.444444417953491,meat,True,False,0.0,,Male,50-59,2,4
3393,1.0,meat,True,False,0.666667,,Female,30-39,4,4
3394,0.781481444835663,meat,False,True,,0.5,Female,60-69,2,3
3395,0.377777725458145,meat,True,False,0.0,,Male,50-59,4,4
3396,0.259259223937988,meat,False,True,,0.833333313465118,Female,70+,1,2
3397,0.788888931274414,meat,True,False,0.666667,,Male,40-49,4,4
3398,0.692592620849609,meat,True,False,0.666667,,Female,18-29,3,4
3399,0.392592579126358,meat,True,True,0.0,0.666666686534882,Male,70+,4,4
3400,0.711111068725586,meat,False,True,,0.333333343267441,Female,30-39,2,3
3401,0.377777725458145,meat,True,True,0.0,0.666666686534882,Female,70+,2,1
3402,-0.0888888835906982,meat,False,False,,,Male,40-49,3,2
3403,0.0444444008171558,meat,False,True,,0.0,Female,70+,3,2
3404,0.674074172973633,meat,True,True,0.0,0.5,Female,70+,2,4
3405,-0.144444391131401,meat,False,False,,,Male,18-29,2,4
3406,0.814814865589142,meat,True,False,0.666667,,Female,18-29,1,2
3407,-0.0962963104248047,meat,False,False,,,Male,18-29,1,3
3408,-0.185185194015503,meat,True,True,0.333333,0.666666686534882,Male,60-69,3,1
3409,0.600000083446503,meat,False,True,,0.833333313465118,Female,40-49,2,2
3410,0.285185188055038,meat,True,False,0.666667,,Male,50-59,3,3
3411,0.325925976037979,meat,False,True,,0.666666686534882,Female,40-49,4,4
3412,0.611111164093018,meat,True,False,1.0,,Male,18-29,1,2
3413,0.514814853668213,meat,True,False,0.333333,,Female,40-49,1,3
3414,0.496296256780624,meat,False,False,,,Male,30-39,1,3
3415,1.0,meat,False,False,,,Female,60-69,2,1
3416,0.170370414853096,meat,False,True,,0.0,Male,60-69,2,3
3417,0.114814758300781,meat,False,False,,,Male,30-39,4,4
3418,0.814814865589142,meat,False,True,,0.833333313465118,Female,60-69,2,2
3419,0.670370399951935,meat,True,False,0.666667,,Male,70+,4,2
3420,-0.30370369553566,meat,False,False,,,Male,18-29,1,2
3421,0.144444465637207,meat,True,False,1.0,,Male,30-39,3,4
3422,0.600000083446503,meat,False,True,,0.833333313465118,Female,50-59,2,2
3423,0.76666671037674,meat,True,False,1.0,,Female,70+,4,4
3424,0.425925880670548,meat,False,True,,1.0,Female,70+,4,3
3425,0.681481540203095,meat,False,False,,,Male,40-49,4,4
3426,0.940740764141083,meat,False,False,,,Female,40-49,4,3
3427,0.548148155212402,meat,False,True,,0.5,Female,50-59,3,4
3428,0.625926017761231,meat,False,True,,0.833333313465118,Male,60-69,2,2
3429,0.57407408952713,meat,False,False,,,Male,40-49,4,4
3430,-0.448148161172867,meat,False,True,,0.833333313465118,Male,70+,4,4
3431,0.485185146331787,meat,False,True,,0.5,Male,70+,4,2
3432,1.0,meat,False,True,,0.5,Female,18-29,4,3
3433,0.596296310424805,meat,False,False,,,Female,18-29,2,2
3434,0.0666666030883789,meat,True,False,1.0,,Female,70+,4,4
3435,0.866666615009308,meat,False,True,,0.833333313465118,Female,60-69,1,1
3436,0.359259277582169,meat,False,False,,,Female,18-29,2,3
3437,0.577777683734894,meat,False,False,,,Female,40-49,2,4
3438,0.555555522441864,meat,False,True,,0.666666686534882,Male,70+,3,4
3439,0.866666615009308,meat,True,False,1.0,,Female,30-39,2,4
3440,0.788888931274414,meat,True,True,0.666667,0.5,Female,50-59,1,4
3441,1.0,meat,True,True,0.666667,0.5,Female,70+,2,3
3442,0.714814841747284,meat,True,False,0.666667,,Female,60-69,2,2
3443,0.600000083446503,meat,True,True,0.333333,0.333333343267441,Male,70+,2,2
3444,0.333333343267441,meat,True,True,1.0,0.833333313465118,Male,50-59,4,2
3445,0.0,meat,True,True,1.0,0.666666686534882,Male,50-59,4,2
3446,0.359259277582169,meat,False,False,,,Female,18-29,1,2
3447,0.703703701496124,meat,False,False,,,Male,70+,4,4
3448,0.666666686534882,meat,True,True,0.666667,0.5,Female,50-59,1,4
3449,0.203703716397285,meat,False,True,,0.5,Female,40-49,3,4
3450,0.0592592544853687,meat,True,True,0.666667,0.666666686534882,Male,70+,3,3
3451,0.600000083446503,meat,False,False,,,Female,30-39,4,4
3452,0.603703677654266,meat,False,False,,,Male,40-49,4,3
3453,0.433333396911621,meat,False,False,,,Female,70+,1,3
3454,0.811111152172089,meat,False,True,,0.833333313465118,Female,50-59,2,3
3455,0.955555617809296,meat,False,False,,,Male,70+,4,4
3456,0.16666667163372,meat,False,False,,,Male,18-29,1,2
3457,0.770370304584503,meat,True,False,0.666667,,Female,70+,3,4
3458,0.248148128390312,meat,True,False,1.0,,Male,30-39,3,4
3459,-0.111111082136631,meat,True,True,0.0,0.666666686534882,Male,40-49,3,3
3460,0.53333330154419,meat,True,False,0.666667,,Male,50-59,4,4
3461,0.570370376110077,meat,True,True,0.0,0.5,Male,60-69,2,2
3462,0.207407310605049,meat,False,False,,,Female,40-49,2,2
3463,0.577777683734894,meat,True,False,1.0,,Female,50-59,2,2
3464,0.444444507360458,meat,False,True,,0.5,Male,40-49,3,2
3465,0.911111056804657,meat,True,True,1.0,0.5,Female,60-69,3,4
3466,1.0,meat,True,True,0.333333,0.833333313465118,Female,70+,4,4
3467,0.796296298503876,meat,False,False,,,Male,18-29,1,2
3468,1.0,meat,False,True,,0.666666686534882,Female,18-29,1,3
3469,0.733333289623261,meat,False,False,,,Female,40-49,1,2
3470,0.58518522977829,meat,True,True,1.0,0.333333343267441,Female,18-29,1,4
3471,0.685185134410858,meat,False,False,,,Male,40-49,4,4
3472,0.855555534362793,meat,True,False,0.333333,,Female,18-29,2,4
3473,0.240740776062012,meat,False,True,,0.5,Female,18-29,2,2
3474,0.392592579126358,meat,True,False,0.666667,,Female,50-59,2,4
3475,0.433333396911621,meat,True,True,0.333333,0.833333313465118,Male,60-69,1,4
3476,0.748148143291473,meat,True,True,1.0,0.333333343267441,Female,50-59,1,2
3477,0.277777820825577,meat,False,True,,0.833333313465118,Male,30-39,4,4
3478,0.577777683734894,meat,True,True,0.333333,0.333333343267441,Female,60-69,2,3
3479,0.466666698455811,meat,False,True,,0.833333313465118,Female,60-69,1,1
3480,0.414814800024033,meat,False,True,,0.333333343267441,Female,30-39,2,3
3481,0.818518459796906,meat,True,True,1.0,0.666666686534882,Male,70+,4,3
3482,1.0,meat,True,False,0.666667,,Female,40-49,4,4
3483,0.233333274722099,meat,False,True,,0.5,Female,70+,2,2
3484,0.5518519282341,meat,False,False,,,Female,18-29,2,4
3485,0.0888888016343117,meat,True,False,0.0,,Female,70+,4,4
3486,0.666666686534882,meat,False,True,,0.5,Female,30-39,3,4
3487,0.0,meat,True,False,0.333333,,Male,50-59,3,3
3488,0.185185119509697,meat,True,False,0.666667,,Male,70+,4,4
3489,0.18148136138916,meat,False,False,,,Male,18-29,1,2
3490,0.492592483758926,meat,False,True,,0.5,Female,60-69,1,2
3491,-0.144444391131401,meat,True,False,0.666667,,Male,18-29,2,4
3492,0.603703677654266,meat,True,False,0.666667,,Male,70+,2,3
3493,0.403703689575195,meat,True,False,0.666667,,Male,60-69,3,4
3494,0.666666686534882,meat,True,True,0.333333,0.666666686534882,Female,70+,1,2
3495,0.170370414853096,meat,False,False,,,Male,40-49,3,2
3496,0.214814826846123,meat,False,True,,1.0,Female,70+,2,2
3497,0.837037086486816,meat,False,True,,0.666666686534882,Female,60-69,4,4
3498,0.603703677654266,meat,False,False,,,Female,60-69,4,4
3499,0.407407432794571,meat,False,True,,0.833333313465118,Male,40-49,4,4
3500,0.640740692615509,meat,True,False,0.666667,,Female,60-69,3,4
3501,0.16666667163372,meat,False,False,,,Female,50-59,4,3
3502,0.777777850627899,meat,False,False,,,Female,60-69,2,2
3503,0.814814865589142,meat,True,False,1.0,,Female,70+,2,2
3504,0.229629680514336,meat,False,False,,,Male,40-49,4,2
3505,-0.400000005960465,meat,True,True,0.333333,0.5,Female,70+,1,2
3506,0.0,meat,True,False,0.666667,,Male,60-69,4,4
3507,0.518518447875977,meat,False,True,,0.833333313465118,Male,40-49,4,2
3508,0.648148059844971,meat,False,True,,0.833333313465118,Female,30-39,3,4
3509,0.633333384990692,meat,True,False,0.333333,,Male,50-59,1,2
3510,0.722222149372101,meat,False,True,,0.666666686534882,Male,50-59,4,4
3511,-0.0999999865889549,meat,False,True,,0.833333313465118,Female,30-39,1,3
3512,0.0740741118788719,meat,True,True,0.333333,0.666666686534882,Male,60-69,2,2
3513,0.329629570245743,meat,False,True,,1.0,Male,40-49,3,3
3514,0.0629630088806152,meat,False,True,,1.0,Female,70+,1,3
3515,0.555555522441864,meat,True,False,0.666667,,Male,30-39,1,2
3516,0.437036991119385,meat,False,False,,,Female,40-49,3,3
3517,0.681481540203095,meat,False,False,,,Female,40-49,2,3
3518,0.514814853668213,meat,False,True,,0.833333313465118,Female,40-49,1,4
3519,0.0333333015441895,meat,False,False,,,Female,50-59,1,2
3520,0.581481456756592,meat,True,True,0.666667,0.666666686534882,Female,50-59,2,4
3521,0.492592662572861,meat,False,True,,0.0,Male,60-69,2,2
3522,0.666666686534882,meat,False,True,,0.5,Male,18-29,2,2
3523,0.58518522977829,meat,True,False,0.333333,,Male,30-39,3,2
3524,0.151851817965508,meat,True,True,0.333333,1.0,Female,50-59,2,3
3525,-0.733333349227905,meat,False,False,,,Female,40-49,3,4
3526,0.600000083446503,meat,True,False,0.333333,,Male,60-69,2,3
3527,0.596296310424805,meat,True,True,0.0,0.666666686534882,Male,60-69,2,3
3528,0.444444507360458,meat,True,False,0.666667,,Female,18-29,1,2
3529,0.5,meat,False,False,,,Female,18-29,1,1
3530,0.540740668773651,meat,False,True,,0.5,Female,50-59,4,4
3531,0.455555588006973,meat,False,True,,1.0,Male,50-59,1,4
3532,0.0481481552124023,meat,False,False,,,Female,30-39,1,4
3533,0.65925931930542,meat,False,False,,,Female,18-29,1,2
3534,0.751851856708527,meat,False,True,,0.833333313465118,Female,60-69,1,2
3535,0.448148101568222,meat,True,True,0.333333,0.666666686534882,Female,60-69,2,2
3536,0.0555555038154125,meat,False,False,,,Male,60-69,3,3
3537,0.303703784942627,meat,False,True,,1.0,Male,40-49,3,1
3538,0.614814758300781,meat,False,True,,0.833333313465118,Female,40-49,2,3
3539,0.759259223937988,meat,True,False,0.333333,,Female,50-59,1,2
3540,0.581481456756592,meat,True,False,0.666667,,Female,50-59,4,2
3541,0.666666686534882,meat,True,True,0.333333,0.833333313465118,Female,60-69,1,2
3542,-0.300000041723251,meat,False,False,,,Female,18-29,2,4
3543,-0.300000041723251,meat,True,True,0.333333,1.0,Female,18-29,2,4
3544,0.12592601776123,meat,False,False,,,Male,50-59,3,3
3545,0.300000041723251,meat,True,True,0.666667,0.833333313465118,Female,50-59,4,4
3546,0.548148155212402,meat,True,True,0.666667,0.833333313465118,Female,18-29,4,4
3547,0.0259259548038244,meat,False,False,,,Female,40-49,3,2
3548,-0.00370367360301316,meat,False,False,,,Female,18-29,1,1
3549,0.818518459796906,meat,True,True,0.333333,0.0,Male,70+,3,2
3550,-0.407407373189926,meat,True,True,0.333333,0.666666686534882,Male,40-49,4,4
3551,1.0,meat,False,True,,0.833333313465118,Male,50-59,3,3
3552,0.122222267091274,meat,True,True,0.666667,0.0,Female,60-69,3,4
3553,0.170370414853096,meat,False,True,,0.5,Male,60-69,3,4
3554,0.699999988079071,meat,False,False,,,Female,60-69,3,2
3555,0.933333396911621,meat,True,False,0.666667,,Female,50-59,2,2
3556,1.0,meat,True,True,0.666667,0.833333313465118,Female,60-69,2,2
3557,0.374074131250381,meat,False,False,,,Female,30-39,3,4
3558,0.651851832866669,meat,True,False,0.666667,,Female,40-49,2,2
3559,0.0777777060866356,meat,False,False,,,Female,18-29,1,2
3560,0.851851761341095,meat,False,False,,,Female,18-29,1,2
3561,0.170370414853096,meat,False,False,,,Male,70+,1,2
3562,0.855555534362793,meat,False,False,,,Male,18-29,1,2
3563,0.774074077606201,meat,True,True,0.666667,0.833333313465118,Male,60-69,2,2
3564,0.422222286462784,meat,False,False,,,Male,18-29,3,4
3565,0.577777683734894,meat,False,False,,,Female,60-69,3,4
3566,0.229629680514336,meat,False,False,,,Female,40-49,1,3
3567,-0.214814826846123,meat,True,True,0.333333,0.833333313465118,Male,70+,3,4
3568,0.548148155212402,meat,True,True,0.666667,0.833333313465118,Male,60-69,2,2
3569,0.496296256780624,meat,True,True,0.666667,0.666666686534882,Male,60-69,2,3
3570,0.851851761341095,meat,False,False,,,Female,18-29,1,2
3571,0.407407432794571,meat,False,False,,,Male,60-69,3,3
3572,0.425925880670548,meat,True,True,1.0,1.0,Female,50-59,4,4
3573,0.896296322345734,meat,False,True,,0.5,Female,60-69,1,2
3574,0.811111152172089,meat,True,True,1.0,1.0,Male,70+,3,3
3575,0.818518459796906,meat,True,True,0.666667,1.0,Female,50-59,3,3
3576,0.866666615009308,meat,True,True,1.0,0.833333313465118,Female,70+,4,4
3577,0.562963008880615,meat,False,True,,0.0,Male,60-69,3,3
3578,0.14074070751667,meat,True,False,0.333333,,Male,18-29,1,2
3579,0.16666667163372,meat,True,True,0.0,0.0,Male,60-69,2,2
3580,-0.0444444008171558,meat,False,True,,0.5,Male,60-69,4,3
3581,1.0,meat,False,True,,0.0,Female,70+,2,2
3582,0.677777767181397,meat,True,False,1.0,,Female,50-59,2,3
3583,0.611111164093018,meat,True,False,0.333333,,Male,70+,3,1
3584,0.392592579126358,meat,True,True,0.666667,0.5,Male,70+,4,4
3585,0.333333343267441,meat,True,True,0.333333,0.333333343267441,Male,70+,3,2
3586,0.448148101568222,meat,True,False,1.0,,Female,18-29,3,4
3587,0.851851761341095,meat,True,False,0.0,,Female,60-69,4,4
3588,-1.0,meat,True,True,0.666667,0.666666686534882,Female,70+,3,4
3589,0.733333289623261,meat,False,True,,0.833333313465118,Female,18-29,4,4
3590,0.511111080646515,meat,True,True,0.666667,0.5,Male,70+,3,3
3591,0.53333330154419,meat,False,True,,0.833333313465118,Female,40-49,2,3
3592,0.659259140491486,meat,False,True,,1.0,Female,30-39,3,3
3593,0.381481498479843,meat,False,True,,0.666666686534882,Female,60-69,1,4
3594,0.537037074565888,meat,False,True,,0.666666686534882,Female,50-59,1,4
3595,0.896296322345734,meat,True,True,1.0,0.666666686534882,Female,70+,2,2
3596,0.29259267449379,meat,False,True,,0.5,Male,70+,3,2
3597,0.466666698455811,meat,False,True,,0.833333313465118,Female,60-69,1,3
3598,0.133333206176758,meat,True,True,0.333333,0.666666686534882,Male,50-59,4,4
3599,0.318518489599228,meat,True,False,1.0,,Female,40-49,4,4
3600,0.481481552124023,meat,False,True,,1.0,Male,70+,2,1
3601,0.303703635931015,meat,False,True,,0.833333313465118,Female,60-69,4,4
3602,0.611111164093018,meat,False,True,,0.666666686534882,Male,50-59,4,4
3603,0.244444370269775,meat,True,True,0.333333,0.833333313465118,Female,70+,2,2
3604,0.0925925597548485,meat,False,False,,,Male,40-49,4,4
3605,-0.444444417953491,meat,False,True,,1.0,Male,40-49,4,4
3606,0.448148101568222,meat,False,False,,,Female,18-29,3,4
3607,0.448148101568222,meat,False,False,,,Male,18-29,3,4
3608,0.577777683734894,meat,True,False,0.333333,,Female,60-69,2,3
3609,-0.0703703537583351,meat,True,False,0.0,,Male,18-29,1,1
3610,0.655555546283722,meat,True,True,0.333333,0.5,Female,70+,3,3
3611,0.518518447875977,meat,True,True,0.666667,0.333333343267441,Female,40-49,3,3
3612,0.0444444008171558,meat,False,False,,,Male,18-29,1,2
3613,0.0925925597548485,meat,False,False,,,Female,18-29,1,2
3614,0.28148141503334,meat,False,False,,,Female,30-39,2,2
3615,0.53333330154419,meat,True,True,1.0,0.5,Male,50-59,1,4
3616,0.796296298503876,meat,True,False,0.333333,,Female,70+,3,2
3617,0.262962967157364,meat,True,True,0.666667,0.666666686534882,Male,60-69,4,3
3618,-0.177777767181396,meat,False,True,,0.833333313465118,Male,40-49,3,3
3619,0.711111068725586,meat,False,True,,0.666666686534882,Male,50-59,4,4
3620,0.459259361028671,meat,True,True,0.666667,0.666666686534882,Female,70+,2,2
3621,0.348148196935654,meat,True,False,0.333333,,Female,18-29,1,1
3622,0.455555588006973,meat,True,True,0.666667,0.0,Male,60-69,3,3
3623,0.0888888016343117,meat,True,True,0.666667,0.0,Female,60-69,4,2
3624,0.300000041723251,meat,False,True,,0.833333313465118,Female,50-59,4,4
3625,0.459259361028671,meat,True,False,0.333333,,Male,40-49,4,4
3626,0.325925976037979,meat,False,False,,,Male,40-49,4,4
3627,0.359259277582169,meat,False,True,,0.5,Female,40-49,4,2
3628,0.537037074565888,meat,False,True,,0.833333313465118,Male,60-69,3,2
3629,0.53333330154419,meat,True,False,0.666667,,Female,40-49,2,4
3630,0.588888943195343,meat,True,False,0.666667,,Male,18-29,1,4
3631,0.777777850627899,meat,True,False,0.666667,,Female,40-49,2,3
3632,1.0,meat,True,True,0.666667,0.666666686534882,Female,50-59,2,2
3633,0.207407310605049,meat,False,True,,0.666666686534882,Female,30-39,3,3
3634,1.0,meat,True,False,1.0,,Female,50-59,3,2
3635,0.570370376110077,meat,True,True,0.666667,0.333333343267441,Female,40-49,1,4
3636,-0.448148161172867,meat,True,True,0.666667,0.833333313465118,Female,60-69,3,4
3637,0.903703689575195,meat,False,False,,,Male,30-39,4,4
3638,0.637037098407745,meat,False,False,,,Female,30-39,2,3
3639,0.277777820825577,meat,False,True,,0.5,Male,40-49,3,2
3640,0.203703716397285,meat,False,False,,,Female,50-59,4,3
3641,0.714814841747284,meat,False,True,,0.333333343267441,Female,50-59,1,3
3642,0.537037074565888,meat,True,False,0.666667,,Male,60-69,3,3
3643,0.544444382190704,meat,False,True,,0.5,Male,70+,4,4
3644,0.60740739107132,meat,True,True,0.666667,0.16666667163372,Male,70+,3,3
3645,0.737037003040314,meat,True,False,1.0,,Male,40-49,4,4
3646,0.514814853668213,meat,False,False,,,Male,40-49,3,3
3647,0.307407379150391,meat,True,True,0.333333,0.833333313465118,Male,60-69,1,2
3648,0.259259223937988,meat,True,False,0.333333,,Female,70+,1,2
3649,0.262962967157364,meat,False,False,,,Female,30-39,4,4
3650,0.344444423913956,meat,False,False,,,Male,40-49,2,3
3651,0.196296215057373,meat,False,False,,,Female,40-49,2,3
3652,0.933333396911621,meat,False,True,,0.0,Female,60-69,2,2
3653,0.651851832866669,meat,False,False,,,Female,50-59,3,2
3654,0.0,meat,False,True,,1.0,Female,30-39,3,4
3655,0.00740734720602632,meat,False,False,,,Female,30-39,4,4
3656,0.818518459796906,meat,True,True,0.666667,1.0,Female,50-59,3,3
3657,0.696296215057373,meat,True,True,0.333333,0.666666686534882,Male,50-59,3,2
3658,0.0592592544853687,meat,False,False,,,Male,18-29,1,2
3659,0.277777671813965,meat,True,True,0.333333,0.333333343267441,Female,30-39,3,4
3660,0.0,meat,False,False,,,Male,18-29,1,1
3661,0.311111122369766,meat,True,True,0.333333,0.5,Male,50-59,3,4
3662,0.885185241699219,meat,False,False,,,Female,50-59,2,3
3663,0.662962913513184,meat,False,False,,,Male,30-39,1,2
3664,0.392592579126358,meat,True,False,0.333333,,Male,40-49,3,4
3665,0.337037086486816,meat,True,True,1.0,0.5,Female,18-29,3,4
3666,0.814814865589142,meat,False,False,,,Female,18-29,1,2
3667,0.666666686534882,meat,False,True,,0.5,Female,50-59,3,4
3668,0.666666686534882,meat,True,False,1.0,,Male,50-59,4,4
3669,0.525925934314728,meat,True,False,1.0,,Female,18-29,1,1
3670,0.129629611968994,meat,True,True,0.0,0.833333313465118,Male,70+,2,1
3671,0.359259277582169,meat,False,False,,,Male,50-59,2,3
3672,0.296296268701553,meat,True,True,0.333333,0.833333313465118,Male,70+,3,3
3673,0.274074077606201,meat,True,False,0.333333,,Female,18-29,1,3
3674,0.792592704296112,meat,False,False,,,Female,40-49,3,3
3675,-0.685185194015503,meat,True,False,0.0,,Male,40-49,4,4
3676,0.296296268701553,meat,False,False,,,Female,40-49,2,3
3677,0.388888984918594,meat,False,True,,0.833333313465118,Female,40-49,4,4
3678,0.785185158252716,meat,False,True,,0.666666686534882,Female,40-49,3,3
3679,0.311111122369766,meat,True,False,0.333333,,Female,60-69,2,4
3680,0.540740668773651,meat,True,True,1.0,0.5,Female,30-39,1,4
3681,1.0,meat,False,False,,,Male,60-69,1,1
3682,0.911111056804657,meat,True,True,0.333333,0.333333343267441,Female,50-59,1,2
3683,0.666666686534882,meat,True,False,0.333333,,Male,30-39,4,3
3684,0.681481540203095,meat,False,False,,,Female,18-29,1,2
3685,0.777777850627899,meat,True,True,1.0,1.0,Male,30-39,4,4
3686,0.611111164093018,meat,False,False,,,Male,18-29,1,2
3687,0.16666667163372,meat,False,False,,,Female,60-69,3,2
3688,0.011111100204289,meat,False,False,,,Male,18-29,1,1
3689,0.348148196935654,meat,True,True,0.0,0.666666686534882,Female,60-69,3,2
3690,0.5518519282341,meat,True,True,0.666667,1.0,Female,70+,2,1
3691,0.655555546283722,meat,False,True,,0.666666686534882,Male,50-59,2,2
